match_id,minute,gold_adv,xp_adv,duration_min,radiant_win
8778140714,25,-4295,-7584,42.55,0
8778140714,26,-4743,-8476,42.55,0
8778140714,27,-4403,-9084,42.55,0
8778140714,28,-6002,-11914,42.55,0
8778140714,29,-8568,-18179,42.55,0
8778140714,30,-10828,-19504,42.55,0
8778140714,31,-10996,-22015,42.55,0
8778140714,32,-12468,-23701,42.55,0
8778140714,33,-13870,-25407,42.55,0
8778140714,34,-17216,-34922,42.55,0
8778140714,35,-19804,-36500,42.55,0
8778140714,36,-20253,-42686,42.55,0
8778140714,37,-20761,-44188,42.55,0
8778140714,38,-22012,-47843,42.55,0
8778140714,39,-25413,-50769,42.55,0
8778140714,40,-30436,-56892,42.55,0
8778140714,41,-31228,-56593,42.55,0
8778140714,42,-33187,-65588,42.55,0
8778074211,0,0,0,32.88333333333333,0
8778074211,1,-219,-176,32.88333333333333,0
8778074211,2,-363,-298,32.88333333333333,0
8778074211,3,-190,-415,32.88333333333333,0
8778074211,4,-272,-498,32.88333333333333,0
8778074211,5,-763,-975,32.88333333333333,0
8778074211,6,-1322,-1881,32.88333333333333,0
8778074211,7,-1954,-1581,32.88333333333333,0
8778074211,8,-2093,-1805,32.88333333333333,0
8778074211,9,-3125,-2247,32.88333333333333,0
8778074211,10,-2869,-2624,32.88333333333333,0
8778074211,11,-3215,-2536,32.88333333333333,0
8778074211,12,-3577,-3056,32.88333333333333,0
8778074211,13,-3036,-1852,32.88333333333333,0
8778074211,14,-3694,-2085,32.88333333333333,0
8778074211,15,-5084,-3224,32.88333333333333,0
8778074211,16,-5584,-2950,32.88333333333333,0
8778074211,17,-4861,-2346,32.88333333333333,0
8778074211,18,-6554,-3758,32.88333333333333,0
8778074211,19,-7149,-4988,32.88333333333333,0
8778074211,20,-7329,-3767,32.88333333333333,0
8778074211,21,-6685,-2396,32.88333333333333,0
8778074211,22,-7895,-465,32.88333333333333,0
8778074211,23,-8063,633,32.88333333333333,0
8778074211,24,-10061,-6078,32.88333333333333,0
8778074211,25,-13463,-9883,32.88333333333333,0
8778074211,26,-15156,-12162,32.88333333333333,0
8778074211,27,-16168,-12803,32.88333333333333,0
8778074211,28,-17294,-13249,32.88333333333333,0
8778074211,29,-20431,-17397,32.88333333333333,0
8778074211,30,-22956,-21922,32.88333333333333,0
8778074211,31,-23821,-21367,32.88333333333333,0
8778074211,32,-28937,-24092,32.88333333333333,0
8778058569,0,398,100,36.06666666666667,0
8778058569,1,237,349,36.06666666666667,0
8778058569,2,553,616,36.06666666666667,0
8778058569,3,713,627,36.06666666666667,0
8778058569,4,219,227,36.06666666666667,0
8778058569,5,246,-123,36.06666666666667,0
8778058569,6,-1168,-1464,36.06666666666667,0
8778058569,7,-1547,-1223,36.06666666666667,0
8778058569,8,-1019,-1026,36.06666666666667,0
8778058569,9,-1702,-1990,36.06666666666667,0
8778058569,10,-2179,-2963,36.06666666666667,0
8778058569,11,-1452,-2142,36.06666666666667,0
8778058569,12,-1927,-2067,36.06666666666667,0
8778058569,13,-2212,-1978,36.06666666666667,0
8778058569,14,-973,-286,36.06666666666667,0
8778058569,15,125,-772,36.06666666666667,0
8778058569,16,562,223,36.06666666666667,0
8778058569,17,1716,1542,36.06666666666667,0
8778058569,18,1285,1155,36.06666666666667,0
8778058569,19,950,-493,36.06666666666667,0
8778058569,20,1681,728,36.06666666666667,0
8778058569,21,1503,617,36.06666666666667,0
8778058569,22,2066,-1174,36.06666666666667,0
8778058569,23,1735,-2037,36.06666666666667,0
8778058569,24,742,-2759,36.06666666666667,0
8778058569,25,-607,-6249,36.06666666666667,0
8778058569,26,-1881,-7475,36.06666666666667,0
8778058569,27,-1883,-6415,36.06666666666667,0
8778058569,28,-4091,-11121,36.06666666666667,0
8778058569,29,-5658,-13364,36.06666666666667,0
8778058569,30,-6694,-14012,36.06666666666667,0
8778058569,31,-4741,-9875,36.06666666666667,0
8778058569,32,-7167,-9654,36.06666666666667,0
8778058569,33,-9363,-14947,36.06666666666667,0
8778058569,34,-11599,-21817,36.06666666666667,0
8778058569,35,-14158,-22043,36.06666666666667,0
8778058569,36,-17720,-36408,36.06666666666667,0
8778053179,0,398,100,25.25,1
8778053179,1,479,63,25.25,1
8778053179,2,725,234,25.25,1
8778053179,3,1020,206,25.25,1
8778053179,4,1427,508,25.25,1
8778053179,5,1622,537,25.25,1
8778053179,6,1710,653,25.25,1
8778053179,7,2369,1749,25.25,1
8778053179,8,2916,892,25.25,1
8778053179,9,3017,1391,25.25,1
8778053179,10,3885,2905,25.25,1
8778053179,11,4055,3635,25.25,1
8778053179,12,5114,4646,25.25,1
8778053179,13,6337,5378,25.25,1
8778053179,14,5123,4045,25.25,1
8778053179,15,6842,5514,25.25,1
8778053179,16,7791,7598,25.25,1
8778053179,17,7264,6909,25.25,1
8778053179,18,7677,6876,25.25,1
8778053179,19,8006,6880,25.25,1
8778053179,20,9171,8888,25.25,1
8778053179,21,9758,9552,25.25,1
8778053179,22,11473,16597,25.25,1
8778053179,23,12013,17526,25.25,1
8778053179,24,14041,19047,25.25,1
8778053179,25,18318,23997,25.25,1
8778051760,0,0,0,27.516666666666666,1
8778051760,1,-314,151,27.516666666666666,1
8778051760,2,-323,-6,27.516666666666666,1
8778051760,3,-54,225,27.516666666666666,1
8778051760,4,419,428,27.516666666666666,1
8778051760,5,470,812,27.516666666666666,1
8778051760,6,618,1256,27.516666666666666,1
8778051760,7,1170,1369,27.516666666666666,1
8778051760,8,348,842,27.516666666666666,1
8778051760,9,824,1006,27.516666666666666,1
8778051760,10,957,616,27.516666666666666,1
8778051760,11,1431,1305,27.516666666666666,1
8778051760,12,2161,1554,27.516666666666666,1
8778051760,13,2575,1616,27.516666666666666,1
8778051760,14,3307,2748,27.516666666666666,1
8778051760,15,3110,1329,27.516666666666666,1
8778051760,16,2780,1037,27.516666666666666,1
8778051760,17,3846,4165,27.516666666666666,1
8778051760,18,4698,6377,27.516666666666666,1
8778051760,19,7596,9575,27.516666666666666,1
8778051760,20,8613,9638,27.516666666666666,1
8778051760,21,8547,8901,27.516666666666666,1
8778051760,22,9051,9247,27.516666666666666,1
8778051760,23,10143,11674,27.516666666666666,1
8778051760,24,10563,12309,27.516666666666666,1
8778051760,25,11713,12464,27.516666666666666,1
8778051760,26,13005,14668,27.516666666666666,1
8778051760,27,16416,11480,27.516666666666666,1
8778048389,0,100,69,20.8,0
8778048389,1,-287,123,20.8,0
8778048389,2,-435,15,20.8,0
8778048389,3,-503,73,20.8,0
8778048389,4,-1018,-274,20.8,0
8778048389,5,-919,-430,20.8,0
8778048389,6,-1860,-1667,20.8,0
8778048389,7,-2019,-1900,20.8,0
8778048389,8,-2470,-3166,20.8,0
8778048389,9,-3607,-4036,20.8,0
8778048389,10,-4379,-5079,20.8,0
8778048389,11,-4264,-4650,20.8,0
8778048389,12,-5958,-6042,20.8,0
8778048389,13,-7210,-7880,20.8,0
8778048389,14,-9008,-10427,20.8,0
8778048389,15,-9065,-10264,20.8,0
8778048389,16,-10602,-12284,20.8,0
8778048389,17,-14013,-17570,20.8,0
8778048389,18,-13260,-16567,20.8,0
8778048389,19,-14983,-17372,20.8,0
8778048389,20,-17495,-16113,20.8,0
8778045350,0,0,0,44.483333333333334,1
8778045350,1,-85,-122,44.483333333333334,1
8778045350,2,201,359,44.483333333333334,1
8778045350,3,142,149,44.483333333333334,1
8778045350,4,-612,-353,44.483333333333334,1
8778045350,5,-129,277,44.483333333333334,1
8778045350,6,149,370,44.483333333333334,1
8778045350,7,-24,-502,44.483333333333334,1
8778045350,8,1072,45,44.483333333333334,1
8778045350,9,1234,-174,44.483333333333334,1
8778045350,10,1365,267,44.483333333333334,1
8778045350,11,1981,822,44.483333333333334,1
8778045350,12,2476,1334,44.483333333333334,1
8778045350,13,2625,867,44.483333333333334,1
8778045350,14,2931,288,44.483333333333334,1
8778045350,15,3774,2002,44.483333333333334,1
8778045350,16,4231,2738,44.483333333333334,1
8778045350,17,4239,3101,44.483333333333334,1
8778045350,18,4639,3231,44.483333333333334,1
8778045350,19,3718,1320,44.483333333333334,1
8778045350,20,4189,2215,44.483333333333334,1
8778045350,21,4753,1913,44.483333333333334,1
8778045350,22,5145,2480,44.483333333333334,1
8778045350,23,5397,2880,44.483333333333334,1
8778045350,24,5502,3898,44.483333333333334,1
8778045350,25,1298,-4952,44.483333333333334,1
8778045350,26,-322,-6963,44.483333333333334,1
8778045350,27,578,-6871,44.483333333333334,1
8778045350,28,1910,-4390,44.483333333333334,1
8778045350,29,550,-8683,44.483333333333334,1
8778045350,30,-157,-7036,44.483333333333334,1
8778045350,31,-686,-6749,44.483333333333334,1
8778045350,32,-816,-6524,44.483333333333334,1
8778045350,33,-1368,-8174,44.483333333333334,1
8778045350,34,-3542,-10765,44.483333333333334,1
8778045350,35,-2691,-10014,44.483333333333334,1
8778045350,36,-2397,-9519,44.483333333333334,1
8778045350,37,1438,-3566,44.483333333333334,1
8778045350,38,1620,-3956,44.483333333333334,1
8778045350,39,1817,-2831,44.483333333333334,1
8778045350,40,5554,4705,44.483333333333334,1
8778045350,41,8196,3464,44.483333333333334,1
8778045350,42,8271,3162,44.483333333333334,1
8778045350,43,8019,-917,44.483333333333334,1
8778045350,44,10745,3350,44.483333333333334,1
8777969606,0,0,0,35.416666666666664,0
8777969606,1,-481,12,35.416666666666664,0
8777969606,2,-350,-198,35.416666666666664,0
8777969606,3,-415,-144,35.416666666666664,0
8777969606,4,-356,198,35.416666666666664,0
8777969606,5,-663,93,35.416666666666664,0
8777969606,6,-1107,-534,35.416666666666664,0
8777969606,7,-1338,-643,35.416666666666664,0
8777969606,8,-1479,-591,35.416666666666664,0
8777969606,9,-598,-51,35.416666666666664,0
8777969606,10,-1105,-829,35.416666666666664,0
8777969606,11,-917,-566,35.416666666666664,0
8777969606,12,339,408,35.416666666666664,0
8777969606,13,1041,-70,35.416666666666664,0
8777969606,14,797,-192,35.416666666666664,0
8777969606,15,1017,-822,35.416666666666664,0
8777969606,16,659,-1763,35.416666666666664,0
8777969606,17,1375,-898,35.416666666666664,0
8777969606,18,1905,1011,35.416666666666664,0
8777969606,19,2419,1198,35.416666666666664,0
8777969606,20,-502,-2718,35.416666666666664,0
8777969606,21,144,-2015,35.416666666666664,0
8777969606,22,1866,2717,35.416666666666664,0
8777969606,23,2851,3432,35.416666666666664,0
8777969606,24,2565,1422,35.416666666666664,0
8777969606,25,3050,1950,35.416666666666664,0
8777969606,26,3744,1881,35.416666666666664,0
8777969606,27,3655,1999,35.416666666666664,0
8777969606,28,4391,3146,35.416666666666664,0
8777969606,29,2876,6860,35.416666666666664,0
8777969606,30,915,2725,35.416666666666664,0
8777969606,31,-2432,-3789,35.416666666666664,0
8777969606,32,-4387,-7738,35.416666666666664,0
8777969606,33,-4402,-10410,35.416666666666664,0
8777969606,34,-4804,-11973,35.416666666666664,0
8777969606,35,-8432,-18745,35.416666666666664,0
8777955132,0,0,0,42.8,1
8777955132,1,44,-121,42.8,1
8777955132,2,69,-466,42.8,1
8777955132,3,-300,-445,42.8,1
8777955132,4,-25,66,42.8,1
8777955132,5,-286,-597,42.8,1
8777955132,6,-1094,-1339,42.8,1
8777955132,7,-300,-455,42.8,1
8777955132,8,-856,-494,42.8,1
8777955132,9,-9,472,42.8,1
8777955132,10,-409,-389,42.8,1
8777955132,11,-559,-29,42.8,1
8777955132,12,1114,1527,42.8,1
8777955132,13,1040,2106,42.8,1
8777955132,14,1038,2273,42.8,1
8777955132,15,1280,1941,42.8,1
8777955132,16,2746,3549,42.8,1
8777955132,17,3363,3880,42.8,1
8777955132,18,4872,5041,42.8,1
8777955132,19,5435,4869,42.8,1
8777955132,20,9359,9281,42.8,1
8777955132,21,7925,5521,42.8,1
8777955132,22,7170,3455,42.8,1
8777955132,23,8643,7297,42.8,1
8777955132,24,5010,-322,42.8,1
8777955132,25,5113,1661,42.8,1
8777955132,26,4080,1570,42.8,1
8777955132,27,3688,-1136,42.8,1
8777955132,28,2343,-2896,42.8,1
8777955132,29,2035,-2728,42.8,1
8777955132,30,2796,-1713,42.8,1
8777955132,31,2825,-3263,42.8,1
8777955132,32,2213,-3517,42.8,1
8777955132,33,862,-5507,42.8,1
8777955132,34,-1619,-5290,42.8,1
8777955132,35,-3091,-10422,42.8,1
8777955132,36,27,-1628,42.8,1
8777955132,37,3648,1919,42.8,1
8777955132,38,4505,4101,42.8,1
8777955132,39,4205,4978,42.8,1
8777955132,40,5883,12776,42.8,1
8777955132,41,7331,18310,42.8,1
8777955132,42,9102,21000,42.8,1
8777949581,0,0,0,30.433333333333334,1
8777949581,1,637,3,30.433333333333334,1
8777949581,2,578,-95,30.433333333333334,1
8777949581,3,746,-176,30.433333333333334,1
8777949581,4,1238,391,30.433333333333334,1
8777949581,5,1274,264,30.433333333333334,1
8777949581,6,842,-128,30.433333333333334,1
8777949581,7,660,-157,30.433333333333334,1
8777949581,8,393,-687,30.433333333333334,1
8777949581,9,1579,550,30.433333333333334,1
8777949581,10,2103,520,30.433333333333334,1
8777949581,11,2721,726,30.433333333333334,1
8777949581,12,2113,-455,30.433333333333334,1
8777949581,13,2235,-429,30.433333333333334,1
8777949581,14,1339,-1877,30.433333333333334,1
8777949581,15,407,-2916,30.433333333333334,1
8777949581,16,1501,-723,30.433333333333334,1
8777949581,17,997,-1980,30.433333333333334,1
8777949581,18,2240,1022,30.433333333333334,1
8777949581,19,4497,5696,30.433333333333334,1
8777949581,20,6194,8956,30.433333333333334,1
8777949581,21,6838,8971,30.433333333333334,1
8777949581,22,7554,11462,30.433333333333334,1
8777949581,23,7694,10254,30.433333333333334,1
8777949581,24,6809,8126,30.433333333333334,1
8777949581,25,7098,6868,30.433333333333334,1
8777949581,26,9357,10396,30.433333333333334,1
8777949581,27,10729,14380,30.433333333333334,1
8777949581,28,13534,17330,30.433333333333334,1
8777949581,29,17330,20018,30.433333333333334,1
8777949581,30,17800,21554,30.433333333333334,1
8777936470,0,0,0,35.733333333333334,1
8777936470,1,384,241,35.733333333333334,1
8777936470,2,1150,594,35.733333333333334,1
8777936470,3,1136,395,35.733333333333334,1
8777936470,4,1189,332,35.733333333333334,1
8777936470,5,1858,648,35.733333333333334,1
8777936470,6,2151,548,35.733333333333334,1
8777936470,7,2864,1692,35.733333333333334,1
8777936470,8,3322,1588,35.733333333333334,1
8777936470,9,3933,1508,35.733333333333334,1
8777936470,10,4629,2370,35.733333333333334,1
8777936470,11,4115,3375,35.733333333333334,1
8777936470,12,5455,4249,35.733333333333334,1
8777936470,13,5686,4363,35.733333333333334,1
8777936470,14,4918,2388,35.733333333333334,1
8777936470,15,4780,2572,35.733333333333334,1
8777936470,16,6319,4120,35.733333333333334,1
8777936470,17,6233,2764,35.733333333333334,1
8777936470,18,7069,3984,35.733333333333334,1
8777936470,19,7685,5720,35.733333333333334,1
8777936470,20,8005,5691,35.733333333333334,1
8777936470,21,10067,6752,35.733333333333334,1
8777936470,22,11163,8847,35.733333333333334,1
8777936470,23,10929,9557,35.733333333333334,1
8777936470,24,11949,9318,35.733333333333334,1
8777936470,25,14464,11548,35.733333333333334,1
8777936470,26,14854,11689,35.733333333333334,1
8777936470,27,15670,12972,35.733333333333334,1
8777936470,28,16234,15937,35.733333333333334,1
8777936470,29,18264,19735,35.733333333333334,1
8777936470,30,18275,20349,35.733333333333334,1
8777936470,31,21346,26723,35.733333333333334,1
8777936470,32,26232,32975,35.733333333333334,1
8777936470,33,26965,32889,35.733333333333334,1
8777936470,34,28539,33638,35.733333333333334,1
8777936470,35,29527,38149,35.733333333333334,1
8777870860,0,32,60,37.43333333333333,0
8777870860,1,604,386,37.43333333333333,0
8777870860,2,374,242,37.43333333333333,0
8777870860,3,374,154,37.43333333333333,0
8777870860,4,211,260,37.43333333333333,0
8777870860,5,666,626,37.43333333333333,0
8777870860,6,486,800,37.43333333333333,0
8777870860,7,519,680,37.43333333333333,0
8777870860,8,-10,-120,37.43333333333333,0
8777870860,9,-150,-233,37.43333333333333,0
8777870860,10,-637,-721,37.43333333333333,0
8777870860,11,88,-397,37.43333333333333,0
8777870860,12,99,287,37.43333333333333,0
8777870860,13,-127,83,37.43333333333333,0
8777870860,14,852,1936,37.43333333333333,0
8777870860,15,-941,76,37.43333333333333,0
8777870860,16,-1614,-146,37.43333333333333,0
8777870860,17,-2391,-380,37.43333333333333,0
8777870860,18,-3453,-2193,37.43333333333333,0
8777870860,19,-4595,-4572,37.43333333333333,0
8777870860,20,-4103,-4883,37.43333333333333,0
8777870860,21,-5192,-7949,37.43333333333333,0
8777870860,22,-5187,-8557,37.43333333333333,0
8777870860,23,-4930,-8665,37.43333333333333,0
8777870860,24,-6318,-10713,37.43333333333333,0
8777870860,25,-5591,-10344,37.43333333333333,0
8777870860,26,-6997,-11577,37.43333333333333,0
8777870860,27,-7795,-11343,37.43333333333333,0
8777870860,28,-7227,-11106,37.43333333333333,0
8777870860,29,-8137,-9492,37.43333333333333,0
8777870860,30,-10324,-14033,37.43333333333333,0
8777870860,31,-10934,-12215,37.43333333333333,0
8777870860,32,-11253,-16595,37.43333333333333,0
8777870860,33,-13466,-20543,37.43333333333333,0
8777870860,34,-13493,-20960,37.43333333333333,0
8777870860,35,-10317,-14275,37.43333333333333,0
8777870860,36,-14386,-26669,37.43333333333333,0
8777870860,37,-18859,-28854,37.43333333333333,0
8777869980,0,-311,-32,38.68333333333333,0
8777869980,1,-273,-51,38.68333333333333,0
8777869980,2,90,259,38.68333333333333,0
8777869980,3,197,103,38.68333333333333,0
8777869980,4,833,430,38.68333333333333,0
8777869980,5,982,222,38.68333333333333,0
8777869980,6,1547,342,38.68333333333333,0
8777869980,7,1968,884,38.68333333333333,0
8777869980,8,2537,1324,38.68333333333333,0
8777869980,9,1929,715,38.68333333333333,0
8777869980,10,1860,437,38.68333333333333,0
8777869980,11,1675,223,38.68333333333333,0
8777869980,12,1353,-72,38.68333333333333,0
8777869980,13,1410,-834,38.68333333333333,0
8777869980,14,2337,-470,38.68333333333333,0
8777869980,15,2557,-1099,38.68333333333333,0
8777869980,16,2171,-1752,38.68333333333333,0
8777869980,17,2573,-1593,38.68333333333333,0
8777869980,18,3170,-348,38.68333333333333,0
8777869980,19,1962,-1307,38.68333333333333,0
8777869980,20,1745,-1345,38.68333333333333,0
8777869980,21,5093,5818,38.68333333333333,0
8777869980,22,5185,2845,38.68333333333333,0
8777869980,23,3338,-414,38.68333333333333,0
8777869980,24,2364,887,38.68333333333333,0
8777869980,25,3897,3158,38.68333333333333,0
8777869980,26,3993,2965,38.68333333333333,0
8777869980,27,5176,4314,38.68333333333333,0
8777869980,28,6018,4669,38.68333333333333,0
8777869980,29,6029,3921,38.68333333333333,0
8777869980,30,7497,6888,38.68333333333333,0
8777869980,31,8161,6403,38.68333333333333,0
8777869980,32,8693,7430,38.68333333333333,0
8777869980,33,6259,4124,38.68333333333333,0
8777869980,34,4471,5249,38.68333333333333,0
